step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
222000,102,41,68,368,784,223,0.0748,0.0301,0.0499,0.2700,0.5752,4.2406,221,36,21,35,63,376,2.1569
223000,96,22,64,402,813,190,0.0687,0.0157,0.0458,0.2878,0.5820,4.2985,222,36,23,35,64,380,2.1658
224000,91,24,69,406,831,177,0.0640,0.0169,0.0486,0.2857,0.5848,4.3103,225,36,24,35,65,385,2.1662
225000,100,24,65,413,852,160,0.0688,0.0165,0.0447,0.2840,0.5860,4.3019,224,36,24,36,67,387,2.1886
226000,116,20,61,400,877,134,0.0787,0.0136,0.0414,0.2714,0.5950,4.2904,224,36,24,37,68,389,2.2005
227000,108,21,63,391,891,134,0.0733,0.0142,0.0427,0.2653,0.6045,4.3134,225,36,24,39,70,394,2.2208
228000,128,20,49,396,912,103,0.0850,0.0133,0.0326,0.2631,0.6060,4.2917,225,36,24,41,72,398,2.2437
229000,124,20,46,418,943,73,0.0799,0.0129,0.0297,0.2695,0.6080,4.3127,225,36,24,41,77,403,2.2779
230000,138,27,57,423,942,33,0.0870,0.0170,0.0359,0.2665,0.5936,4.2628,226,36,24,44,77,407,2.2875
231000,153,30,55,436,946,13,0.0944,0.0185,0.0340,0.2691,0.5840,4.2296,225,36,24,45,78,408,2.3015
232000,242,41,51,428,866,0,0.1486,0.0252,0.0313,0.2629,0.5319,4.0043,224,36,25,48,83,416,2.3510
233000,349,63,69,413,732,0,0.2146,0.0387,0.0424,0.2540,0.4502,3.6863,223,37,25,51,84,420,2.3714
234000,488,90,93,375,574,0,0.3012,0.0556,0.0574,0.2315,0.3543,3.2821,222,37,25,55,85,424,2.3962
235000,621,125,100,359,414,0,0.3836,0.0772,0.0618,0.2217,0.2557,2.8888,222,37,26,56,85,426,2.4014
236000,803,144,107,306,259,0,0.4960,0.0889,0.0661,0.1890,0.1600,2.4280,222,35,28,56,86,427,2.4122
237000,978,165,109,230,136,0,0.6044,0.1020,0.0674,0.1422,0.0841,1.9994,225,36,30,56,82,429,2.3800
238000,1125,183,97,160,56,0,0.6940,0.1129,0.0598,0.0987,0.0345,1.6669,221,37,32,55,81,426,2.3850
239000,1262,176,76,71,31,0,0.7809,0.1089,0.0470,0.0439,0.0192,1.4115,227,41,34,52,76,430,2.3233
240000,1378,166,43,28,6,0,0.8501,0.1024,0.0265,0.0173,0.0037,1.2221,227,41,35,50,72,425,2.2918
241000,1458,144,23,13,4,0,0.8879,0.0877,0.0140,0.0079,0.0024,1.1492,223,40,33,43,67,406,2.2389
242000,1512,130,13,1,1,0,0.9125,0.0785,0.0078,0.0006,0.0006,1.0984,215,38,32,43,62,390,2.2282
243000,1532,132,8,4,3,0,0.9124,0.0786,0.0048,0.0024,0.0018,1.1024,209,35,29,38,57,368,2.1821
244000,1572,112,2,5,1,0,0.9291,0.0662,0.0012,0.0030,0.0006,1.0798,202,34,29,36,55,356,2.1798
245000,1602,93,5,4,0,0,0.9401,0.0546,0.0029,0.0023,0.0000,1.0675,196,34,28,34,52,344,2.1628
246000,1613,85,8,4,1,0,0.9427,0.0497,0.0047,0.0023,0.0006,1.0684,196,32,26,33,50,337,2.1365
247000,1635,81,2,2,3,0,0.9489,0.0470,0.0012,0.0012,0.0017,1.0598,188,32,25,33,46,324,2.1265
248000,1643,80,4,5,6,0,0.9453,0.0460,0.0023,0.0029,0.0035,1.0731,183,31,25,30,41,310,2.0806
249000,1678,68,2,1,4,0,0.9572,0.0388,0.0011,0.0006,0.0023,1.0519,173,31,25,28,36,293,2.0546
250000,1696,63,1,0,0,0,0.9636,0.0358,0.0006,0.0000,0.0000,1.0369,171,32,24,27,34,288,2.0312
251000,1707,64,2,0,1,0,0.9622,0.0361,0.0011,0.0000,0.0006,1.0406,164,29,22,25,33,273,2.0256
252000,1717,62,3,2,1,0,0.9619,0.0347,0.0017,0.0011,0.0006,1.0437,160,29,21,24,29,263,1.9848
253000,1732,50,1,1,0,0,0.9709,0.0280,0.0006,0.0006,0.0000,1.0308,161,29,21,24,28,263,1.9696
254000,1745,48,2,2,2,0,0.9700,0.0267,0.0011,0.0011,0.0011,1.0367,152,28,19,23,27,249,1.9759
255000,1754,45,2,3,1,0,0.9717,0.0249,0.0011,0.0017,0.0006,1.0343,151,27,19,21,25,243,1.9383
256000,1765,43,0,1,1,1,0.9751,0.0238,0.0000,0.0006,0.0006,1.0276,148,25,19,21,24,237,1.9367
257000,1313,36,0,8,8,315,0.9619,0.0264,0.0000,0.0059,0.0059,1.0674,149,25,19,21,24,238,1.9328
258000,936,53,5,18,10,530,0.9159,0.0519,0.0049,0.0176,0.0098,1.1536,149,25,19,22,24,239,1.9414
259000,671,52,10,23,19,666,0.8658,0.0671,0.0129,0.0297,0.0245,1.2800,149,26,19,22,24,240,1.9417
260000,512,67,25,41,29,717,0.7596,0.0994,0.0371,0.0608,0.0430,1.5282,151,27,20,23,24,245,1.9469
261000,383,71,32,55,45,779,0.6536,0.1212,0.0546,0.0939,0.0768,1.8191,153,30,20,25,24,252,1.9563
262000,234,63,34,79,66,846,0.4916,0.1324,0.0714,0.1660,0.1387,2.3277,156,30,20,26,24,256,1.9531
263000,152,43,41,107,89,872,0.3519,0.0995,0.0949,0.2477,0.2060,2.8565,161,30,20,26,24,261,1.9349
264000,77,43,55,109,104,867,0.1985,0.1108,0.1418,0.2809,0.2680,3.3093,166,30,20,26,26,268,1.9403
265000,89,59,62,132,146,758,0.1824,0.1209,0.1270,0.2705,0.2992,3.3832,167,32,22,26,27,274,1.9562
266000,90,79,65,152,176,760,0.1601,0.1406,0.1157,0.2705,0.3132,3.4359,169,32,23,27,27,278,1.9604
267000,80,86,59,174,212,764,0.1309,0.1408,0.0966,0.2848,0.3470,3.5761,171,33,23,27,27,281,1.9537
268000,78,86,64,172,221,774,0.1256,0.1385,0.1031,0.2770,0.3559,3.5990,173,33,23,29,28,286,1.9720
269000,59,69,83,198,248,717,0.0898,0.1050,0.1263,0.3014,0.3775,3.7717,174,34,23,30,30,291,1.9966
270000,61,55,72,238,293,639,0.0848,0.0765,0.1001,0.3310,0.4075,3.8999,174,35,26,31,31,297,2.0236
271000,63,41,70,238,346,680,0.0831,0.0541,0.0923,0.3140,0.4565,4.0066,177,36,29,33,32,307,2.0456
272000,69,45,73,240,387,627,0.0848,0.0553,0.0897,0.2948,0.4754,4.0209,179,36,29,33,32,309,2.0388
273000,74,40,64,257,413,602,0.0873,0.0472,0.0755,0.3031,0.4870,4.0554,181,36,29,33,33,312,2.0417
274000,78,47,72,277,438,565,0.0855,0.0515,0.0789,0.3037,0.4803,4.0417,182,36,30,33,33,314,2.0414
275000,73,45,81,288,469,545,0.0764,0.0471,0.0847,0.3013,0.4906,4.0826,182,36,31,34,34,317,2.0599
276000,58,44,93,297,478,518,0.0598,0.0454,0.0959,0.3062,0.4928,4.1268,183,37,31,37,34,322,2.0745
277000,51,43,87,321,497,491,0.0511,0.0430,0.0871,0.3213,0.4975,4.1712,186,37,31,37,37,328,2.0915
278000,58,37,73,341,537,473,0.0554,0.0354,0.0698,0.3260,0.5134,4.2065,188,38,31,37,37,331,2.0846
279000,76,36,72,345,582,427,0.0684,0.0324,0.0648,0.3105,0.5239,4.1890,192,39,31,38,37,337,2.0772
280000,75,51,95,361,610,367,0.0629,0.0428,0.0797,0.3029,0.5117,4.1577,195,39,32,38,38,342,2.0789
281000,71,44,103,359,636,344,0.0585,0.0363,0.0849,0.2960,0.5243,4.1913,197,40,32,41,40,350,2.1057
282000,70,51,103,371,663,328,0.0556,0.0405,0.0819,0.2949,0.5270,4.1971,198,41,32,42,40,353,2.1076
283000,94,43,85,367,680,308,0.0741,0.0339,0.0670,0.2892,0.5359,4.1789,199,41,32,43,44,359,2.1421
284000,72,44,87,396,704,269,0.0553,0.0338,0.0668,0.3039,0.5403,4.2402,200,42,32,44,46,364,2.1593
285000,88,35,88,408,730,243,0.0652,0.0259,0.0652,0.3024,0.5411,4.2283,200,42,33,44,49,368,2.1848
286000,73,41,82,417,740,232,0.0540,0.0303,0.0606,0.3082,0.5469,4.2639,200,42,35,44,49,370,2.1892
287000,83,44,83,430,788,187,0.0581,0.0308,0.0581,0.3011,0.5518,4.2577,202,42,34,45,51,374,2.2005
288000,86,38,78,441,817,157,0.0589,0.0260,0.0534,0.3021,0.5596,4.2774,203,43,35,45,54,380,2.2211
289000,81,41,84,440,831,135,0.0548,0.0278,0.0569,0.2979,0.5626,4.2857,202,43,35,46,55,381,2.2362
290000,86,38,83,452,866,98,0.0564,0.0249,0.0544,0.2964,0.5679,4.2944,202,43,35,49,56,385,2.2571
291000,114,48,83,461,868,67,0.0724,0.0305,0.0527,0.2929,0.5515,4.2205,204,43,35,50,56,388,2.2552
292000,115,41,76,458,863,76,0.0741,0.0264,0.0489,0.2949,0.5557,4.2318,204,43,35,50,57,389,2.2622
293000,128,54,77,467,894,23,0.0790,0.0333,0.0475,0.2883,0.5519,4.2006,203,44,37,52,61,397,2.3048
294000,139,65,84,461,881,10,0.0853,0.0399,0.0515,0.2828,0.5405,4.1534,203,46,37,53,62,401,2.3142
295000,182,79,89,469,823,2,0.1108,0.0481,0.0542,0.2856,0.5012,4.0183,202,47,38,52,62,401,2.3142
296000,280,98,106,448,706,0,0.1709,0.0598,0.0647,0.2735,0.4310,3.7338,202,46,37,56,67,408,2.3627
297000,392,130,123,416,571,0,0.2402,0.0797,0.0754,0.2549,0.3499,3.3946,200,46,39,56,70,411,2.3917
298000,526,168,129,359,450,0,0.3223,0.1029,0.0790,0.2200,0.2757,3.0239,201,46,38,58,72,415,2.4072
299000,660,205,142,297,318,0,0.4069,0.1264,0.0875,0.1831,0.1961,2.6350,204,49,39,61,72,425,2.4071
300000,819,234,156,218,185,0,0.5081,0.1452,0.0968,0.1352,0.1148,2.2035,213,49,39,63,72,436,2.3853
300000,819,234,156,218,185,0,0.5081,0.1452,0.0968,0.1352,0.1148,2.2035,213,49,39,63,72,436,2.3853
