step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
106000,283,318,426,378,96,0,0.1885,0.2119,0.2838,0.2518,0.0640,2.7908,118,55,97,194,81,545,3.1193
107000,332,341,427,334,71,0,0.2206,0.2266,0.2837,0.2219,0.0472,2.6485,121,54,97,190,79,541,3.0961
108000,392,376,400,286,50,0,0.2606,0.2500,0.2660,0.1902,0.0332,2.4854,116,53,103,189,78,539,3.1113
109000,445,409,399,215,38,0,0.2955,0.2716,0.2649,0.1428,0.0252,2.3307,115,56,106,185,79,541,3.1054
110000,508,444,369,168,21,0,0.3364,0.2940,0.2444,0.1113,0.0139,2.1722,109,62,105,180,79,535,3.1084
111000,575,477,328,123,11,0,0.3798,0.3151,0.2166,0.0812,0.0073,2.0211,108,66,106,172,79,531,3.0904
112000,644,479,300,82,7,0,0.4259,0.3168,0.1984,0.0542,0.0046,1.8948,107,69,108,172,78,534,3.0843
113000,736,485,243,58,10,0,0.4804,0.3166,0.1586,0.0379,0.0065,1.7735,104,69,109,162,72,516,3.0562
114000,832,477,190,39,5,0,0.5392,0.3091,0.1231,0.0253,0.0032,1.6442,105,70,103,156,69,503,3.0278
115000,912,468,137,29,3,0,0.5888,0.3021,0.0884,0.0187,0.0019,1.5429,108,74,100,151,66,499,2.9860
116000,995,455,94,11,2,0,0.6390,0.2922,0.0604,0.0071,0.0013,1.4393,112,72,98,145,63,490,2.9490
117000,1059,433,67,5,6,0,0.6745,0.2758,0.0427,0.0032,0.0038,1.3860,112,67,96,141,61,477,2.9413
118000,1133,405,38,3,3,0,0.7162,0.2560,0.0240,0.0019,0.0019,1.3173,116,69,89,135,57,466,2.8884
119000,1216,350,30,4,1,0,0.7595,0.2186,0.0187,0.0025,0.0006,1.2661,113,66,84,129,55,447,2.8814
120000,1286,300,24,1,1,0,0.7978,0.1861,0.0149,0.0006,0.0006,1.2202,118,63,78,124,52,435,2.8368
121000,1367,243,12,5,2,0,0.8392,0.1492,0.0074,0.0031,0.0012,1.1780,120,58,77,117,47,419,2.7924
