step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
86000,103,22,82,343,732,284,0.0803,0.0172,0.0640,0.2676,0.5710,4.2317,235,31,31,35,43,375,1.9867
87000,92,18,78,351,762,273,0.0707,0.0138,0.0600,0.2698,0.5857,4.2859,235,31,31,35,47,379,2.0185
88000,91,23,86,342,787,239,0.0685,0.0173,0.0647,0.2573,0.5922,4.2874,236,31,31,37,49,384,2.0417
89000,89,27,103,352,824,196,0.0638,0.0194,0.0738,0.2523,0.5907,4.2867,236,31,32,39,51,389,2.0694
90000,96,29,109,358,862,156,0.0660,0.0199,0.0750,0.2462,0.5928,4.2799,238,32,32,40,52,394,2.0761
91000,105,28,96,366,876,135,0.0714,0.0190,0.0653,0.2488,0.5955,4.2780,238,32,32,40,55,397,2.0982
92000,127,39,99,379,887,83,0.0830,0.0255,0.0647,0.2476,0.5794,4.2149,240,32,33,41,57,403,2.1141
93000,138,41,112,369,888,68,0.0891,0.0265,0.0724,0.2384,0.5736,4.1809,241,31,33,41,60,406,2.1330
94000,150,40,138,354,893,44,0.0952,0.0254,0.0876,0.2248,0.5670,4.1429,241,31,35,41,63,411,2.1582
95000,162,41,127,338,880,63,0.1047,0.0265,0.0820,0.2183,0.5685,4.1195,241,31,37,43,66,418,2.1914
96000,176,40,127,336,857,64,0.1146,0.0260,0.0827,0.2188,0.5579,4.0794,240,31,37,46,67,421,2.2138
97000,181,39,137,354,872,31,0.1143,0.0246,0.0865,0.2236,0.5509,4.0720,241,31,37,48,68,425,2.2259
98000,188,43,142,356,865,17,0.1179,0.0270,0.0891,0.2233,0.5427,4.0458,241,31,38,50,70,430,2.2488
99000,209,42,139,368,837,11,0.1310,0.0263,0.0871,0.2307,0.5248,3.9918,242,31,38,52,73,436,2.2729
100000,278,57,136,377,763,1,0.1726,0.0354,0.0844,0.2340,0.4736,3.8007,239,30,39,54,73,435,2.2920
101000,413,84,153,357,601,0,0.2568,0.0522,0.0951,0.2220,0.3738,3.4036,236,29,39,57,76,437,2.3318
102000,567,112,165,317,454,0,0.3511,0.0693,0.1022,0.1963,0.2811,2.9870,230,29,40,56,77,432,2.3542
103000,717,153,166,280,296,0,0.4448,0.0949,0.1030,0.1737,0.1836,2.5565,234,30,39,57,76,436,2.3372
104000,882,185,155,215,173,0,0.5478,0.1149,0.0963,0.1335,0.1075,2.1379,234,30,42,57,74,437,2.3295
105000,1038,207,142,135,82,0,0.6471,0.1291,0.0885,0.0842,0.0511,1.7631,237,32,44,58,73,444,2.3198
106000,1192,234,111,54,22,0,0.7390,0.1451,0.0688,0.0335,0.0136,1.4377,234,29,46,56,70,435,2.3080
