step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
222000,80,170,334,728,322,0,0.0490,0.1040,0.2044,0.4455,0.1971,3.6377,147,52,58,96,57,410,2.6683
223000,101,217,354,688,271,0,0.0619,0.1330,0.2170,0.4218,0.1662,3.4972,146,52,58,99,59,414,2.6932
224000,125,238,382,648,227,1,0.0772,0.1469,0.2358,0.4000,0.1401,3.3790,146,54,60,105,60,425,2.7153
225000,169,291,396,594,166,0,0.1046,0.1801,0.2450,0.3676,0.1027,3.1838,145,54,61,107,61,428,2.7313
226000,202,343,411,519,139,0,0.1252,0.2125,0.2546,0.3216,0.0861,3.0310,145,53,66,108,60,432,2.7338
227000,256,376,410,473,95,0,0.1590,0.2335,0.2547,0.2938,0.0590,2.8602,146,55,67,108,59,435,2.7218
228000,307,414,411,405,74,0,0.1906,0.2570,0.2551,0.2514,0.0459,2.7052,145,56,69,108,59,437,2.7254
229000,368,450,391,346,55,0,0.2286,0.2795,0.2429,0.2149,0.0342,2.5466,145,57,68,109,58,437,2.7208
230000,430,494,394,258,32,0,0.2674,0.3072,0.2450,0.1604,0.0199,2.3582,141,59,71,111,57,439,2.7358
231000,516,523,369,183,20,0,0.3203,0.3246,0.2291,0.1136,0.0124,2.1732,137,61,72,109,55,434,2.7327
232000,588,547,338,130,14,0,0.3636,0.3383,0.2090,0.0804,0.0087,2.0322,134,62,74,107,54,431,2.7332
233000,676,578,280,77,12,0,0.4165,0.3561,0.1725,0.0474,0.0074,1.8731,131,64,73,104,53,425,2.7271
234000,776,586,228,32,6,0,0.4767,0.3600,0.1400,0.0197,0.0037,1.7138,128,67,70,103,49,417,2.7074
235000,873,572,172,18,3,0,0.5330,0.3492,0.1050,0.0110,0.0018,1.5995,130,67,67,98,48,410,2.6756
236000,961,541,129,11,0,0,0.5853,0.3295,0.0786,0.0067,0.0000,1.5067,130,68,64,97,46,405,2.6568
237000,1062,499,77,6,1,0,0.6456,0.3033,0.0468,0.0036,0.0006,1.4103,131,72,62,95,43,403,2.6203
238000,1153,455,45,2,1,0,0.6963,0.2748,0.0272,0.0012,0.0006,1.3351,127,72,62,89,42,392,2.6097
239000,1221,422,19,4,3,0,0.7316,0.2528,0.0114,0.0024,0.0018,1.2900,128,68,59,82,40,377,2.5703
240000,1293,372,17,0,0,0,0.7687,0.2212,0.0101,0.0000,0.0000,1.2414,127,68,55,75,40,365,2.5425
241000,1380,295,14,2,0,0,0.8161,0.1745,0.0083,0.0012,0.0000,1.1946,126,64,54,72,40,356,2.5393
242000,1457,237,12,2,0,0,0.8530,0.1388,0.0070,0.0012,0.0000,1.1563,124,63,48,67,38,340,2.5059
243000,1516,186,9,4,0,0,0.8840,0.1085,0.0052,0.0023,0.0000,1.1259,123,62,47,63,37,332,2.4849
244000,1557,156,3,2,1,0,0.9058,0.0908,0.0017,0.0012,0.0006,1.1001,129,59,43,60,37,328,2.4421
245000,1602,113,7,4,1,0,0.9276,0.0654,0.0041,0.0023,0.0006,1.0828,131,56,41,56,36,320,2.4062
246000,1639,94,3,3,0,0,0.9425,0.0541,0.0017,0.0017,0.0000,1.0627,136,50,38,50,34,308,2.3377
247000,1658,86,2,1,1,0,0.9485,0.0492,0.0011,0.0006,0.0006,1.0555,141,50,33,47,28,299,2.2341
248000,1680,79,2,0,0,0,0.9540,0.0449,0.0011,0.0000,0.0000,1.0471,137,47,32,43,27,286,2.2168
249000,1700,70,4,0,0,0,0.9583,0.0395,0.0023,0.0000,0.0000,1.0440,134,41,29,43,26,273,2.2161
250000,1731,49,2,2,0,0,0.9703,0.0275,0.0011,0.0011,0.0000,1.0331,132,40,28,39,25,264,2.1856
251000,1740,48,4,1,0,0,0.9704,0.0268,0.0022,0.0006,0.0000,1.0329,132,39,23,36,24,254,2.1378
252000,1739,61,2,2,0,0,0.9640,0.0338,0.0011,0.0011,0.0000,1.0394,132,36,22,31,22,243,2.0741
253000,1753,56,1,2,4,0,0.9653,0.0308,0.0006,0.0011,0.0022,1.0441,132,36,20,26,17,231,1.9610
254000,1754,66,3,0,0,0,0.9622,0.0362,0.0016,0.0000,0.0000,1.0395,129,36,19,25,15,224,1.9330
255000,1757,71,0,1,0,0,0.9606,0.0388,0.0000,0.0005,0.0000,1.0405,130,32,18,25,14,219,1.9087
256000,1764,64,0,1,0,1,0.9645,0.0350,0.0000,0.0005,0.0000,1.0366,131,31,17,24,14,217,1.8894
257000,1276,52,8,10,1,313,0.9473,0.0386,0.0059,0.0074,0.0007,1.0757,132,32,17,24,14,219,1.8858
258000,893,52,34,24,1,469,0.8894,0.0518,0.0339,0.0239,0.0010,1.1952,133,32,18,24,14,221,1.8869
259000,576,53,30,43,5,623,0.8147,0.0750,0.0424,0.0608,0.0071,1.3706,134,33,18,24,14,223,1.8834
260000,335,51,66,51,9,622,0.6543,0.0996,0.1289,0.0996,0.0176,1.7266,135,36,19,25,14,229,1.8952
261000,144,56,111,76,17,644,0.3564,0.1386,0.2748,0.1881,0.0421,2.4208,136,36,21,26,15,234,1.9231
262000,71,81,153,111,25,619,0.1610,0.1837,0.3469,0.2517,0.0567,2.8594,139,37,22,26,15,239,1.9163
263000,30,155,194,157,36,579,0.0524,0.2710,0.3392,0.2745,0.0629,3.0245,140,40,24,27,16,247,1.9433
264000,18,199,224,209,57,499,0.0255,0.2815,0.3168,0.2956,0.0806,3.1245,142,40,24,29,16,251,1.9522
265000,28,184,240,240,74,553,0.0366,0.2402,0.3133,0.3133,0.0966,3.1932,142,41,27,30,17,257,1.9844
266000,31,133,232,273,87,550,0.0410,0.1759,0.3069,0.3611,0.1151,3.3333,144,44,28,32,17,265,1.9962
267000,27,115,272,338,102,522,0.0316,0.1347,0.3185,0.3958,0.1194,3.4368,146,45,29,34,18,272,2.0184
268000,15,93,292,386,126,489,0.0164,0.1020,0.3202,0.4232,0.1382,3.5647,146,50,32,35,18,281,2.0356
269000,6,66,267,424,154,470,0.0065,0.0720,0.2912,0.4624,0.1679,3.7132,146,50,34,38,19,287,2.0732
270000,10,33,276,454,198,423,0.0103,0.0340,0.2842,0.4676,0.2039,3.8208,147,51,38,38,20,294,2.0918
271000,18,31,313,509,224,386,0.0164,0.0283,0.2858,0.4648,0.2046,3.8128,147,53,41,41,21,303,2.1287
272000,10,28,289,525,270,404,0.0089,0.0250,0.2576,0.4679,0.2406,3.9064,147,53,42,43,23,308,2.1623
273000,3,29,270,535,321,325,0.0026,0.0250,0.2332,0.4620,0.2772,3.9862,147,53,45,46,23,314,2.1879
274000,8,30,288,560,386,271,0.0063,0.0236,0.2264,0.4403,0.3035,4.0110,147,53,48,48,24,320,2.2156
275000,7,25,278,583,421,244,0.0053,0.0190,0.2116,0.4437,0.3204,4.0548,147,54,50,49,25,325,2.2338
276000,3,21,273,627,468,204,0.0022,0.0151,0.1961,0.4504,0.3362,4.1034,147,54,52,51,26,330,2.2576
277000,3,12,263,629,505,215,0.0021,0.0085,0.1863,0.4455,0.3576,4.1480,148,53,55,55,28,339,2.2979
278000,2,13,265,640,558,136,0.0014,0.0088,0.1793,0.4330,0.3775,4.1766,148,53,57,58,27,343,2.3090
279000,5,11,262,670,604,85,0.0032,0.0071,0.1688,0.4317,0.3892,4.1965,148,53,59,61,28,349,2.3352
280000,3,14,244,665,697,45,0.0018,0.0086,0.1503,0.4097,0.4295,4.2563,146,53,61,62,31,353,2.3739
281000,4,18,253,677,728,1,0.0024,0.0107,0.1506,0.4030,0.4333,4.2542,146,53,62,64,33,358,2.3994
282000,9,28,286,692,666,0,0.0054,0.0167,0.1701,0.4117,0.3962,4.1767,146,52,62,65,38,363,2.4408
283000,15,52,328,675,603,0,0.0090,0.0311,0.1961,0.4035,0.3604,4.0753,145,52,62,67,42,368,2.4810
284000,27,70,353,667,555,0,0.0161,0.0419,0.2111,0.3989,0.3319,3.9886,144,52,61,67,45,369,2.5041
285000,38,85,393,660,498,0,0.0227,0.0508,0.2348,0.3943,0.2975,3.8931,144,53,62,68,47,374,2.5214
286000,54,112,417,632,448,0,0.0325,0.0673,0.2508,0.3800,0.2694,3.7865,143,53,63,72,54,385,2.5870
287000,67,147,437,631,375,0,0.0404,0.0887,0.2637,0.3808,0.2263,3.6639,142,51,66,72,56,387,2.6098
288000,89,180,456,601,335,1,0.0536,0.1084,0.2745,0.3618,0.2017,3.5497,140,49,65,76,55,385,2.6286
289000,100,175,431,615,310,20,0.0613,0.1073,0.2643,0.3771,0.1901,3.5273,139,49,69,76,56,389,2.6427
290000,111,197,464,590,295,0,0.0670,0.1189,0.2800,0.3561,0.1780,3.4593,136,49,70,77,57,389,2.6658
291000,141,232,501,537,235,0,0.0857,0.1409,0.3044,0.3262,0.1428,3.2995,135,53,70,80,59,397,2.6851
292000,191,283,503,471,195,0,0.1163,0.1722,0.3061,0.2867,0.1187,3.1193,133,54,74,81,60,402,2.7040
293000,228,335,520,414,142,0,0.1391,0.2044,0.3173,0.2526,0.0866,2.9433,134,53,76,83,60,406,2.7094
294000,279,375,534,358,100,0,0.1695,0.2278,0.3244,0.2175,0.0608,2.7722,131,54,78,81,58,402,2.7040
295000,317,422,548,287,66,0,0.1933,0.2573,0.3341,0.1750,0.0402,2.6116,129,55,79,82,59,404,2.7203
296000,375,484,515,223,49,0,0.2278,0.2940,0.3129,0.1355,0.0298,2.4453,128,58,77,80,58,401,2.7057
297000,429,525,501,166,27,0,0.2603,0.3186,0.3040,0.1007,0.0164,2.2943,130,60,76,80,54,400,2.6700
298000,491,566,460,110,19,0,0.2983,0.3439,0.2795,0.0668,0.0115,2.1495,131,63,77,77,54,402,2.6517
299000,571,573,402,88,14,0,0.3465,0.3477,0.2439,0.0534,0.0085,2.0297,129,63,78,77,53,400,2.6550
300000,666,591,311,74,6,0,0.4041,0.3586,0.1887,0.0449,0.0036,1.8853,130,61,82,76,50,399,2.6366
300000,666,591,311,74,6,0,0.4041,0.3586,0.1887,0.0449,0.0036,1.8853,130,61,82,76,50,399,2.6366
